date,ret_net_10bps,equity
2017-05-05,0.004080089924999454,1.0713431015035184
2017-05-08,-0.0001569379531156898,1.0711749671100839
2017-05-09,0.0008887574327256481,1.0721269818238526
2017-05-10,-3.892548025703237e-06,1.0721228085180863
2017-05-11,-0.00020915590135190437,1.0718985677057107
2017-05-12,0.002220761664032378,1.0742789989526027
2017-05-15,0.0008565365870685279,1.075199158219925
2017-05-16,0.002347412499200208,1.07772309416306
2017-05-17,-0.0044092292461214416,1.0729711659770558
2017-05-18,0.0019782660861043227,1.075093788446076
2017-05-19,0.0024301660635255022,1.0777064448858649
2017-05-22,0.003048836219689738,1.0809921953292259
2017-05-23,-0.0005490838692582321,1.0803986399519765
2017-05-24,0.00334643705317847,1.0840141259929152
2017-05-25,0.003758367722018521,1.0880882496942592
2017-05-26,0.0018323162102526903,1.0900819714323595
2017-05-30,-0.0001730457748838949,1.089893337352926
2017-05-31,-0.000400684354236628,1.089456634144862
2017-06-01,0.0039398154153132674,1.0937488921863812
2017-06-02,0.007195714714522246,1.1016191971838791
2017-06-05,-0.0011812346717373359,1.100317926393114
2017-06-06,-0.0011323922402201726,1.0990719349114912
2017-06-07,0.0006764577239367891,1.0998154106110243
2017-06-08,-5.06628625811182e-05,1.099759690814012
2017-06-09,-0.011468215087120998,1.0871474101356111
2017-06-12,-0.002962064359497343,1.0839272095385286
2017-06-13,0.005362443015912348,1.0897397074330757
2017-06-14,-0.0021534224520085733,1.087393037480244
2017-06-15,-0.0026613710524884234,1.0844990811276167
2017-06-16,-0.00127976653565467,1.0831111754956413
2017-06-19,0.008764627745039878,1.0926042417553532
2017-06-20,-0.005320133441234578,1.0867914413907558
2017-06-21,0.004934843103973037,1.0921545866407598
2017-06-22,3.849669548661969e-05,1.0921966309833062
2017-06-23,0.0023334576507921478,1.0947452255680434
2017-06-26,-0.0019664235941835367,1.0925924927268666
2017-06-27,-0.012267584543180471,1.0791890219510956
2017-06-28,0.009565568502659293,1.0895120784678867
2017-06-29,-0.01217386854056789,1.0762485016512577
2017-06-30,0.0005023863347394849,1.0767891941912713
2017-07-03,-0.005277778136356366,1.071106139724704
2017-07-05,0.002460836614224978,1.0737419569310596
2017-07-06,-0.004498888026296115,1.0689113120976905
2017-07-07,0.0017061885935051985,1.0707350763858603
2017-07-10,0.0031381986133886524,1.0740952557178811
2017-07-11,0.001538912378647531,1.075748194202752
2017-07-12,0.006809885651513713,1.083073916395095
2017-07-13,-0.0005022263935209223,1.0825299680881475
2017-07-14,0.0038417960830049447,1.0866888274792839
2017-07-17,0.0008447539673262714,1.087606812177546
2017-07-18,0.004183321568423851,1.092156621212893
2017-07-19,0.0032121408753756006,1.095664782138203
2017-07-20,0.0007693192881826328,1.0965076981884843
2017-07-21,-0.000837075495485441,1.0955898384637195
2017-07-24,0.0013987143693815517,1.0971222557137272
2017-07-25,-0.0015220309619016121,1.0954524016715397
2017-07-26,0.003249562676981759,1.0990121429104216
2017-07-27,-0.002061700155533603,1.0967463094044498
2017-07-28,0.0017272218066763097,1.0986406335464451
2017-07-31,-0.00041751430090279055,1.0981819353703866
2017-08-01,0.0005694178430372636,1.0988072597592877
2017-08-02,0.001323517969395978,1.100261550912482
2017-08-03,-0.0021591725450941387,1.0978858963793292
2017-08-04,0.00028074581033561675,1.0981941232449641
2017-08-07,0.003416219530243096,1.101945795456792
2017-08-08,-0.001438922060830379,1.1003601813418697
2017-08-09,0.0015226837228399185,1.1020356818792603
2017-08-10,-0.013843106879348704,1.0867800841501496
2017-08-11,0.004435389272316959,1.091600376876757
2017-08-14,0.0068161897880776035,1.0990409322182861
2017-08-15,-0.0011818611975397647,1.0977420183859894
2017-08-16,0.001981893957133346,1.09991762665872
2017-08-17,-0.012551458793184804,1.0861120558918156
2017-08-18,0.0006606884418889514,1.0868296375737396
2017-08-21,-0.0008841622600482031,1.0858687038250951
2017-08-22,0.00936126869202955,1.0960338125258677
2017-08-23,-0.0010721350010279432,1.0948587163131487
2017-08-24,-0.0025930941255488753,1.0920196446075712
2017-08-25,0.00030847048686387444,1.0923565004390081
2017-08-28,0.0028433695419945804,1.095462473641356
2017-08-29,0.00200871386509598,1.0976629443008517
2017-08-30,0.005702068827011924,1.1039218939581157
2017-08-31,0.010330753672781353,1.1153262391185872
2017-09-01,-0.0002878752212119384,1.1150051643307775
2017-09-05,-0.0038632393509698457,1.1106976325034001
2017-09-06,0.0024169308847795433,1.113382111915049
2017-09-07,0.002537443176853164,1.1162072557581584
2017-09-08,-0.005293490894699213,1.1102986228132055
2017-09-11,0.006334627046296806,1.117331950498744
2017-09-12,0.0023091556999145133,1.1199120439409347
2017-09-13,0.00018608287285390567,1.120120440391415
2017-09-14,-0.0018203847574608677,1.118081390215206
2017-09-15,0.001847614850055886,1.1201471739953388
2017-09-18,-0.0012150651110435402,1.118786122244983
2017-09-19,0.0009087027092487959,1.119802766225337
2017-09-20,-0.0010882097541441331,1.1185841859324128
2017-09-21,-0.004556807483233483,1.1134870131433294
2017-09-22,0.0006413216538295914,1.1142011164761163
2017-09-25,-0.0020707042527874616,1.1118939354857686
2017-09-26,-0.0016677726063040364,1.11003954923905
2017-09-27,0.001633113948840678,1.111852370310677
2017-09-28,0.00034034487455236403,1.112230783566171
2017-09-29,0.0024023886799478355,1.1149027942101
2017-10-02,-0.00020662289541715888,1.1146724297666515
2017-10-03,0.0004680119480398932,1.115194109781933
2017-10-04,0.0005949958033800376,1.1158576455972071
2017-10-05,0.003578615214131678,1.1198508707445465
2017-10-06,-0.0014724130146495922,1.1182019877479954
2017-10-09,0.000635421837106049,1.118912517709306
2017-10-10,0.0018951651627421716,1.1210330417330248
2017-10-11,0.0016912467066594141,1.122928985172912
2017-10-12,-0.0001451856757847045,1.1227659519693416
2017-10-13,0.003664581378428989,1.1268804191692625
2017-10-16,0.0008929256680030457,1.1278866396203087
2017-10-17,-0.0006488796922070768,1.1271547768847474
2017-10-18,-0.0013524265412818053,1.125630382848356
2017-10-19,-0.0009107104051190373,1.124605259546378
2017-10-20,-0.00011147314539804024,1.1244798962607652
2017-10-23,-0.0011355642008176042,1.1232029771460323
2017-10-24,0.0014224137325725484,1.124800636485191
2017-10-25,-0.0010564920595948252,1.1236122935441173
2017-10-26,-0.0009172431636960414,1.122581667849219
2017-10-27,0.008415732530426554,1.1320290149093983
2017-10-30,0.0021908077177921247,1.1345090728120264
2017-10-31,0.0009670561832741738,1.1356062068258699
2017-11-01,0.0013038189829525765,1.1370868317554883
2017-11-02,0.0009153881587361894,1.1381277075767322
2017-11-03,0.004061435984180796,1.1427501404028777
2017-11-06,0.0052168875705071735,1.148711739406541
2017-11-07,-0.0009095171841507253,1.147666966339915
2017-11-08,0.001604360857820255,1.149508238298524
2017-11-09,-0.002098855560811137,1.147095586540373
2017-11-10,-0.0027903166484510543,1.1438948266278846
2017-11-13,0.0006288100145672945,1.14461411915048
2017-11-14,-0.0027007922420523808,1.1415227542173347
2017-11-15,-0.0019733015422696847,1.1392701856059018
2017-11-16,0.003957151234901906,1.143778450027759
2017-11-17,0.001611217770107101,1.1456213261915094
2017-11-20,-0.0013784135965485091,1.144042186178991
2017-11-21,0.006753973079802233,1.151769016306602
2017-11-22,0.0016720887750354266,1.1536948763502017
2017-11-24,0.001926417049483789,1.1559173738299047
2017-11-27,-0.0004071023413108004,1.1554467971606566
2017-11-28,0.0037833486869661417,1.1598182552835534
2017-11-29,-0.007998933468434674,1.1505409462240643
2017-11-30,0.004314351851406122,1.1555047846855246
2017-12-01,0.0004921954186417928,1.1560735188467657
2017-12-04,-0.00580367790349203,1.1493640405106225
2017-12-05,-0.000980260670983064,1.1482373641450676
2017-12-06,-0.0003718190894239665,1.1478104275738885
2017-12-07,0.0009932684258214235,1.1489505114304261
2017-12-08,0.0038995088292494238,1.1534308540941198
2017-12-11,0.003396240165774188,1.1573481822892375
2017-12-12,-0.0008957726831626771,1.1563114614026349
2017-12-13,0.0013325504946863666,1.1578523048125384
2017-12-14,-0.0010249993612430628,1.1566655069396916
2017-12-15,0.007928484845949876,1.1658361118832958
2017-12-18,0.00530192515128626,1.1720172876871677
2017-12-19,-0.004571400759985103,1.166659526967519
2017-12-20,-0.0013997158073439564,1.1650265351858342
2017-12-21,0.0015836149424533412,1.166871488615309
2017-12-22,0.00028358327416526364,1.1672023938525806
2017-12-26,-0.0005512900973390122,1.1665589267312593
2017-12-27,0.0022133877776618774,1.1691409740016085
2017-12-28,0.0016637306987568252,1.1710861097312295
2017-12-29,-0.0026115874783553036,1.1680277159109795
2018-01-02,0.008238171772037594,1.177650128869155
2018-01-03,0.005992952002942219,1.1847077295677266
2018-01-04,0.002443894766045029,1.1876030305873102
2018-01-05,0.004637205970623875,1.1931101904514807
2018-01-08,0.0017262272462017073,1.195169769769959
2018-01-09,-0.00021811629313182813,1.1949090837701135
2018-01-10,-0.0006484152899217794,1.1941342864501305
2018-01-11,0.0053816174838552215,1.2005606604041617
2018-01-12,0.007038435081645644,1.209010728673994
2018-01-16,-0.0020811441620967115,1.2064946030541017
2018-01-17,0.005733419757370287,1.2134119430484127
2018-01-18,-0.001618727918359938,1.2114477592597288
2018-01-19,0.002414015927077824,1.2143722134454045
2018-01-22,0.006858754745764777,1.222701294627498
2018-01-23,0.005296700262286225,1.2291775768954492
2018-01-24,1.72635393129431e-05,1.2291987968508704
2018-01-25,-0.0007918523637039334,1.228225452878122
2018-01-26,0.009639224509451018,1.2400645937666364
2018-01-29,-0.005491865692034477,1.2332543255682227
2018-01-30,-0.004828076475182599,1.2273000793710296
2018-01-31,0.0029160976753842844,1.2308790062794825
2018-02-01,-0.00010022021056555884,1.2307556473262926
2018-02-02,-0.01058604626632358,1.2177268111011574
2018-02-05,-0.009260160323382963,1.2064504656002788
2018-02-06,-0.003452783181521299,1.2022848537233155
2018-02-07,-0.003060808897651904,1.198604889545527
2018-02-08,-0.0014305369071645068,1.1968902410139242
2018-02-09,-0.0029915259103486546,1.1933097128460874
2018-02-12,0.0019800248209051845,1.1956724956965499
2018-02-13,0.001311939692383471,1.1972411459027454
2018-02-14,0.004883961048728896,1.2030884250252698
2018-02-15,0.0007477094043831391,1.2039879855549656
2018-02-16,7.895380505191152e-05,1.2040830449876618
2018-02-20,-0.0020065456828267537,1.201666997351977
2018-02-21,-0.001189555395313569,1.2002375478919065
2018-02-22,0.001887359537164545,1.2025028276747831
2018-02-23,0.0010991969307222141,1.2038246150921479
2018-02-26,0.0009316543486930713,1.2049461635298622
2018-02-27,-0.006665487273021142,1.1969146102121782
2018-02-28,-0.00332143201529036,1.1929391397062508
2018-03-01,-0.004034119355189876,1.1881266808331983
2018-03-02,0.0026234671018476067,1.1912436920931917
2018-03-05,0.0037203196832853004,1.1956754994484755
2018-03-06,0.0010185573054113882,1.19689336346334
2018-03-07,-0.0018096680851125892,1.1947273837421974
2018-03-08,-0.0007315740530634105,1.1938533521877672
2018-03-09,0.0012767892852218095,1.1953776513559669
2018-03-12,-0.00022413832359424675,1.1951097214131299
2018-03-13,-8.183237938913371e-05,1.1950119227409957
2018-03-14,0.0002060712868861193,1.1952581803857592
2018-03-15,-0.0012185996973603504,1.1938016391288735
2018-03-16,0.00022166843725376277,1.1940662672726101
2018-03-19,-0.0009340158202131746,1.1929509904885947
2018-03-20,-3.8108396969524657e-07,1.1929505358740955
2018-03-21,0.004063864010457376,1.19779852462309
2018-03-22,-0.0006832961165737588,1.1969800735427771
2018-03-23,0.0024079807772352784,1.1998623785506017
2018-03-26,0.00013657955818597103,1.2000262552241483
2018-03-27,-0.0063509794725728685,1.192404913110671
2018-03-28,-0.004127821725418118,1.1874828782048374
2018-03-29,0.004533958253317025,1.192866876001147
2018-04-02,-0.004946435446071207,1.1869664370032507
2018-04-03,-0.0010663463095294417,1.185700719723617
2018-04-04,-0.00035108378412890414,1.185284439428092
2018-04-05,-0.0005021215068759727,1.1846892826192896
2018-04-06,0.00032558705148700694,1.185075002109746
2018-04-09,0.002323062467257764,1.1878280053680326
2018-04-10,0.007334208885650679,1.1965397840796275
2018-04-11,0.002214611728558649,1.1991896551191372
2018-04-12,-0.001438467604024794,1.1974646596491667
2018-04-13,0.0006150532015488574,1.1982011641218253
2018-04-16,0.0010772147282942168,1.1994918840632767
2018-04-17,0.004668342059231106,1.2050915224753556
2018-04-18,0.0033596886025560498,1.2091402547284529
2018-04-19,-0.0036655420714868576,1.2047081002544173
2018-04-20,-0.00547760076984362,1.1981091902370269
2018-04-23,-0.0020844797551769576,1.1956117558854862
2018-04-24,-0.0060026483529648615,1.1884349189482348
2018-04-25,-2.8798237329561186e-05,1.1884006941173881
2018-04-26,0.005941417673876985,1.1954614790050648
2018-04-27,0.0005538766917627076,1.196123617254186
2018-04-30,-0.0015749609980518224,1.1942397692081619
2018-05-01,0.000970768060315458,1.1953990990324677
2018-05-02,-0.0015321957903648331,1.1935675135651242
2018-05-03,0.0018067680921925074,1.1957240132645113
2018-05-04,0.00646627297852597,1.203455891141258
2018-05-07,0.002046921316799778,1.2059192706586632
2018-05-08,0.0003083571150247865,1.2062911244459165
2018-05-09,0.00448734747446569,1.2117041718766692
2018-05-10,0.004444911845204241,1.2170900901031274
2018-05-11,-0.001639365130072943,1.215094835049255
2018-05-14,0.0015114175271936409,1.216931350680151
2018-05-15,-0.00417658800799134,1.2118487297943514
2018-05-16,0.0026732956885755247,1.2150883597789164
2018-05-17,-0.0005785157004477583,1.214385412085353
2018-05-18,-0.001164321647222578,1.2129714768619908
2018-05-21,0.0030951114372306096,1.2167257587530609
2018-05-22,-0.00022642587746145578,1.2164502605555052
2018-05-23,0.003757022652964042,1.2210204917406162
2018-05-24,-0.0015230504928234233,1.219160815878923
2018-05-25,-0.002825701510903323,1.2157158313194598
2018-05-29,-0.0031664538015079577,1.211866323303825
2018-05-30,0.006420809217731379,1.2196474857631523
2018-05-31,-0.002725715190392097,1.216323074084284
2018-06-01,0.004429315741183436,1.2217105530226902
2018-06-04,0.0011845924632898925,1.2231577821361226
2018-06-05,0.0017037511903460227,1.2252417386634178
2018-06-06,0.0046983463003699025,1.2309983486533258
2018-06-07,-0.001978490486596454,1.2285628301314993
2018-06-08,0.0008544730142761533,1.2296126039161892
2018-06-11,0.0013489374783155253,1.231271274441421
2018-06-12,0.0020452922887216687,1.2337895840843605
2018-06-13,-0.0005661212262072304,1.2330911096121369
2018-06-14,0.004005093587669702,1.2380297549082568
2018-06-15,-0.004883893886871599,1.2319833489564953
2018-06-18,-0.0002805844300965122,1.23163767361064
2018-06-19,-0.003016072535894616,1.2279229650490897
2018-06-20,0.0021640311371238885,1.2305802285794454
2018-06-21,-0.0056398349972209775,1.223639959139415
2018-06-22,0.0017573921228469305,1.225790374364807
2018-06-25,-0.01370591159673191,1.208989799857638
2018-06-26,0.0028650626166622385,1.2124536313371361
2018-06-27,-0.006829509068644669,1.204173168266608
2018-06-28,0.004691067617535348,1.2098220260221684
2018-06-29,0.0025233935399538907,1.2128748831071265
2018-07-02,0.00043527395493598946,1.213402815954339
2018-07-03,-0.0030990477729289437,1.20964242265989
2018-07-05,0.00555440881834938,1.2163612711993619
2018-07-06,0.00604990963754369,1.2237201469767258
2018-07-09,0.004605036349497359,1.229355422735166
2018-07-10,0.001020839155678361,1.2306103968869395
2018-07-11,-0.007109804136789308,1.2218609979963768
2018-07-12,0.009627728854480048,1.2336247443829504
2018-07-13,0.000958525230228857,1.2348072048250762
2018-07-16,-0.0034458657148789605,1.230552225013484
2018-07-17,0.004061631806347571,1.2355502750699705
2018-07-18,-0.00016522655847816333,1.235346129350194
2018-07-19,-0.0033022357839077297,1.2312667251563418
2018-07-20,-0.0010217542328529697,1.2300086731681423
2018-07-23,0.0015041568209708852,1.2318587991037415
2018-07-24,0.00403514401700889,1.2368295267667448
2018-07-25,0.009893982612468138,1.2490666965991624
2018-07-26,-0.008183790344083501,1.2388445966284178
2018-07-27,-0.008766774817555108,1.2279839250158318
2018-07-30,-0.008496755684825667,1.217550045620079
2018-07-31,0.0015787736041650777,1.219472281493854
2018-08-01,-0.0009640339415683936,1.218296668823692
2018-08-02,0.005152871710716981,1.2245743952637345
2018-08-03,0.0017644779441437716,1.2267351297751403
2018-08-06,0.002067485397413773,1.229271386742445
2018-08-07,0.001124876801681284,1.2306541656083623
2018-08-08,-0.0008630169727571215,1.229592090175848
2018-08-09,0.0003951637968599268,1.2300779804547908
2018-08-10,-0.0010598119217087698,1.2287743291464732
2018-08-13,-0.001089054216819102,1.227436127281797
2018-08-14,0.004121026130431875,1.2324944236357613
2018-08-15,-0.008892307846148657,1.2215347038021305
2018-08-16,0.0047007430263667225,1.2272768245424934
2018-08-17,0.0017539974281781056,1.2294294649364037
2018-08-20,0.0009746017669079873,1.2306276690652194
2018-08-21,0.002160293160729381,1.2332861856021053
2018-08-22,0.00286812443839728,1.2368234038505685
2018-08-23,-0.001074651472557204,1.2354942497583272
2018-08-24,0.006432828208369481,1.2434419720194507
2018-08-27,0.006537971065256793,1.25157155965384
2018-08-28,-1.1876096604429039e-05,1.25155669586909
2018-08-29,0.007392446484051464,1.2608087617650587
2018-08-30,-0.00206221543898927,1.2582087024709339
2018-08-31,0.0004889691437761854,1.2588239277028728
2018-09-04,-0.003121065645635853,1.254895055588215
2018-09-05,-0.006446366930225972,1.2468055416009671
2018-09-06,-0.0047684969025835735,1.240860153237719
2018-09-07,-0.002428443476018187,1.237846794493938
2018-09-10,0.0024448205090494978,1.240873107724178
2018-09-11,0.004529983777487933,1.2464942427720895
2018-09-12,-0.0002466276503158055,1.2461868228258626
2018-09-13,0.005138798082497217,1.2525907252814334
2018-09-14,-0.0019478121134114993,1.2501509138935833
2018-09-17,-0.007430672968542806,1.2408614512911151
2018-09-18,0.0037538509869426157,1.2455194602747033
2018-09-19,0.00136040931132345,1.2472138765458956
2018-09-20,0.003383265975649635,1.2514335328187713
2018-09-21,-0.0013393589030915461,1.2497574141749632
2018-09-24,0.004084484151961895,1.2548620285269576
2018-09-25,0.000976941119411137,1.2560879548418133
2018-09-26,-0.0010208988658886623,1.254805616073259
2018-09-27,0.0030096597518705862,1.2585821540323758
2018-09-28,0.0025914690218396255,1.2618437306959909
2018-10-01,0.004821044853117378,1.2679271359193012
2018-10-02,-3.8059898707025597e-05,1.2678788787409403
2018-10-03,0.0023008023632970125,1.270796017461522
2018-10-04,-0.006954511691460109,1.261958251700625
2018-10-05,-0.0034656795864000545,1.257584708748817
2018-10-08,-0.002013201997163426,1.2550529367015617
2018-10-09,0.0022809301734426934,1.2579156248141523
2018-10-10,-0.014820155442806779,1.2392731197204712
2018-10-11,-0.00601885851301681,1.2318141101538889
2018-10-12,0.008264318179216499,1.241994213897849
2018-10-15,-0.002427800466619192,1.2389788997658095
2018-10-16,0.007865922791294772,1.2487246121314106
2018-10-17,-0.0018526899975724132,1.2464111125327924
2018-10-18,-0.007678645492416399,1.2368403634618448
2018-10-19,0.0009460243608904342,1.2380104445762123
2018-10-22,0.001457012669421154,1.2398142414788356
2018-10-23,-0.0027437795314551893,1.2364124645402592
2018-10-24,-0.0006729360257201754,1.2355804380502207
2018-10-25,0.0005512356251848659,1.2362615340054555
2018-10-26,0.001126004350900617,1.2376535698715967
2018-10-29,-0.0014338453726612048,1.2358789660274787
2018-10-30,-0.0007428481901831545,1.23496089557428
2018-10-31,-0.001783356074141224,1.2327585205598306
2018-11-01,-0.00019116561159839517,1.2325228595232947
2018-11-02,-0.0003513588687424904,1.2320898016856734
2018-11-05,-9.650265455801993e-05,1.2319709017491567
2018-11-06,-0.0006906413127948484,1.2311200517482477
2018-11-07,-0.00013468029995890069,1.230954244130393
2018-11-08,-0.0007229474872513777,1.2300643288526776
2018-11-09,-0.001671251688543778,1.228008581766065
2018-11-12,-0.00027683294215362456,1.2276686285373848
2018-11-13,-0.0001883263976245006,1.2274374261270957
2018-11-14,0.0004314317713291065,1.2279669816300456
2018-11-15,0.00013473570892257795,1.228132432631849
2018-11-16,0.00039821211923982553,1.2286214898505545
2018-11-19,0.00019184707025977,1.2288571972838405
2018-11-20,-0.0012560208572338174,1.22731372701349
2018-11-21,0.00039043679927026523,1.2277929154567655
2018-11-23,-0.0009411580180600115,1.2266373683098661
2018-11-26,3.9988073780489975e-05,1.226686419175452
2018-11-27,-0.0002432543118299402,1.2263880224147243
2018-11-28,0.0002414733730687554,1.2266841624671878
2018-11-29,0.00021668024939479222,1.22694996069744
2018-11-30,1.483753774222974e-05,1.2269681656137896
2018-12-03,0.0004002528153757791,1.227459263076453
2018-12-04,0.00025564041622602854,1.2277730512733662
2018-12-06,0.00026749527099098223,1.228101474758432
2018-12-07,0.0004290746020893315,1.2286284219100394
2018-12-10,-6.088391460585598e-05,1.2285536182021175
2018-12-11,-0.0003128447688350482,1.2281692716294295
2018-12-12,-4.363633945526679e-05,1.2281156788181842
2018-12-13,-0.00022935335555961505,1.2278340063662319
2018-12-14,2.994993724731945e-05,1.2278707799176727
2018-12-17,0.0012089386891284372,1.2293552004087656
2018-12-18,0.0007812235355609805,1.230315601624889
2018-12-19,0.0006746607967966171,1.2311456473289928
2018-12-20,0.0011212661237518444,1.2325260892367473
2018-12-21,-0.00022978804266798886,1.2322428694791643
2018-12-24,0.0012625488682677431,1.2337986363194562
2018-12-26,-0.0011631192256027953,1.2323635814050307
2018-12-27,0.0010331055182677073,1.2336367430214923
2018-12-28,0.0012027014449345233,1.2351204397148485
2018-12-31,0.00030480427739206363,1.235496909707968
2019-01-02,0.0005788129830097114,1.2362120313597753
2019-01-03,0.0020448012013583716,1.2387398392066333
2019-01-04,-0.001466223559164289,1.2369235696707133
2019-01-07,4.4199544337740384e-05,1.2369782411288732
2019-01-08,0.0011802548379362607,1.2384381906823874
2019-01-09,0.002844687445345679,1.241961160255258
2019-01-10,-0.0007267379826305923,1.2410585799071485
2019-01-11,-0.0001283538658614484,1.240899285240657
2019-01-14,-0.0022067687627533453,1.238160907460265
2019-01-15,0.004311432017877879,1.243499154039974
2019-01-16,0.0004639735738983979,1.2440761047866138
2019-01-17,0.001965809960868182,1.2465217219854814
2019-01-18,0.0007521694837460445,1.2474593175855855
2019-01-22,-0.003999070947634918,1.2424706392702725
2019-01-23,0.0004730091768480964,1.2430583392846117
2019-01-24,0.002863536175140648,1.2466178818069633
2019-01-25,0.0077632470529867435,1.2562956844041018
2019-01-28,-0.006737572295060057,1.2478313014064573
2019-01-29,-0.002204547862773276,1.2450803975778402
2019-01-30,0.014182037134910754,1.2627381740122388
2019-01-31,0.008522290888212807,1.2734995960468216
2019-02-01,-0.0016826068953653792,1.2713567968452681
2019-02-04,0.005605882660744573,1.2784838738683229
2019-02-05,0.005519786829104018,1.285540832316523
2019-02-06,-0.0022222092209024523,1.2826840916251026
2019-02-07,-0.008234017028141192,1.2721224489729357
2019-02-08,0.0020313452317263416,1.274706568843829
2019-02-11,-0.0012275099900303978,1.2731418537962158
2019-02-12,0.009021784170129478,1.2846278648191238
2019-02-13,0.0006679224541143525,1.2854858966152176
2019-02-14,0.0009795332410524353,1.2867450727818563
2019-02-15,0.006356611509413504,1.2949244113211826
2019-02-19,0.0030396714063697945,1.298860556027686
2019-02-20,0.0002036231979869143,1.2991250341678435
2019-02-21,-0.0044127716519291385,1.2933922920447563
2019-02-22,0.005624970348979146,1.3006675853371064
2019-02-25,0.0007059671273090741,1.3015858138959109
2019-02-26,0.0009932151494612316,1.302878568644596
2019-02-27,-0.002209697728238984,1.2999996008312908
2019-02-28,-0.0023894156813972205,1.2968933613992546
2019-03-01,0.0013286518032988271,1.298616481102564
2019-03-04,-0.00036006131933248163,1.2981488995390713
2019-03-05,0.00030724590843939195,1.2985477504769998
2019-03-06,-0.003702354609980962,1.2937400662267409
2019-03-07,-0.006179722119058242,1.2857451121231676
2019-03-08,0.0003500390155081304,1.2861951730764096
2019-03-11,0.010815495004274745,1.3001060105453397
2019-03-12,0.004689178701800839,1.3062024399600722
2019-03-13,0.005307591676168163,1.313135229157795
2019-03-14,-0.002838859827480713,1.3094074223076893
2019-03-15,0.005958113059923472,1.3172090197713016
2019-03-18,0.0021290166760837277,1.3200133797402824
2019-03-19,0.0014303606401724514,1.321901474923164
2019-03-20,0.002385639187597334,1.3250550548838833
2019-03-21,0.00943376002263525,1.3375553062884378
2019-03-22,-0.013856390112328799,1.3190216181676897
2019-03-25,-0.00011115416150370947,1.3188750034257168
2019-03-26,0.0039956013908117325,1.3241447022237116
2019-03-27,-0.00400776743137016,1.318837838211718
2019-03-28,0.0014098603235817644,1.320697215353051
2019-03-29,0.005010727603454617,1.327314869345826
2019-04-01,0.008008792537009174,1.3379450587657042
2019-04-02,0.001829129753540879,1.3403923338812955
2019-04-03,0.0013084277729368365,1.3421461404375776
2019-04-04,0.001285121993781517,1.343870961961523
2019-04-05,0.003600604263305874,1.3487097094764946
2019-04-08,0.0010322592169487773,1.3501019275050898
2019-04-09,-0.0024396056398742223,1.3468082112283433
2019-04-10,0.003851592417529366,1.3519955675225765
2019-04-11,-0.0022673189190281014,1.3489301623938905
2019-04-12,0.002948079052430106,1.352906915148835
2019-04-15,-4.3588123052692524e-05,1.3528479444757386
2019-04-16,9.060982597660887e-05,1.3529705257925604
2019-04-17,0.00011520456833706311,1.353126394177957
2019-04-18,0.0019182320793044495,1.3557220046346228
2019-04-22,0.0009377903383851672,1.3569933876321052
2019-04-23,0.007451553308210288,1.3671050961989346
2019-04-24,-0.0008960613679458294,1.365880086136309
2019-04-25,0.0008878690888149524,1.3670928088438175
2019-04-26,0.0017485658569139843,1.3694832606525944
2019-04-29,0.0002919075262543736,1.3698830231234582
2019-04-30,-0.0014915044669029595,1.367839836475335
2019-05-01,-0.003449279617949021,1.3631217744067619
2019-05-02,-0.0035136448714004195,1.3583322485750233
2019-05-03,0.009080097433220205,1.3706660377387696
2019-05-06,-0.0028272152000326,1.366790869882706
2019-05-07,-0.011720312689102157,1.3507716535070708
2019-05-08,-0.0018257055043588318,1.3483055422641312
2019-05-09,-0.0024584145894424978,1.3449908482480029
2019-05-10,0.0020810628888885403,1.3477898587881865
2019-05-13,-0.01867534290601671,1.3226194210100652
2019-05-14,0.0008514298464426144,1.3237455386605979
2019-05-15,0.003791216458529464,1.3287641445336729
2019-05-16,0.000742996973153486,1.329751412271096
2019-05-17,-0.0022162681461403012,1.3268043265737945
2019-05-20,-0.003682358185771625,1.3219185578009183
2019-05-21,0.0038098696709558595,1.3269548952217578
2019-05-22,-0.001411196464968728,1.325082301164448
2019-05-23,-0.00458634178670375,1.319005020835796
2019-05-24,0.0015655819489756675,1.3210700312870247
2019-05-28,-0.0022955111467978027,1.3180375003045048
2019-05-29,-0.0015030889482338739,1.3160563727044392
2019-05-30,0.00241851610793242,1.319239276240772
2019-05-31,-0.0010039542964655488,1.317914820301324
2019-06-03,-0.0019833643201046655,1.3153009150698012
2019-06-04,0.002967075511644505,1.3192035122053483
2019-06-05,0.001004459957553586,1.3205285993092226
2019-06-06,0.0028451242893444174,1.3242856673018912
2019-06-07,0.006496837478481287,1.3328893360574339
2019-06-10,-0.0013037614272216026,1.3311515663543272
2019-06-11,-0.00016423206633208636,1.3309329485819836
2019-06-12,-0.0018876468823168405,1.3284206171510202
2019-06-13,0.0046958598698052315,1.3346586942173215
2019-06-14,-0.0015906724678449605,1.3325356893784601
2019-06-17,0.0023908853433967227,1.335721629427748
2019-06-18,0.009890075645787266,1.348932017384503
2019-06-19,0.0030229753643102398,1.3530098056411857
2019-06-20,0.010005913978007005,1.3665479053678316
2019-06-21,-0.001532248840025287,1.3644540139249925
2019-06-24,0.002425940638142587,1.36776409836625
2019-06-25,-0.008702427334105034,1.3558612306900202
2019-06-26,-0.0006860953217754543,1.354930980642667
2019-06-27,0.0032876418440998595,1.359385508430495
2019-06-28,0.002413036483821419,1.3626657552579162
